,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
2594,Hải Châu,2022-10-29,0,0,35,11,13,0,35,Tốt
2595,Hải Châu,2022-10-30,0,0,39,11,13,0,39,Tốt
2596,Hải Châu,2022-10-31,0,0,33,11,13,0,33,Tốt
2597,Hải Châu,2022-11-01,0,0,34,11,13,0,34,Tốt
2598,Hải Châu,2022-11-02,0,0,37,11,13,0,37,Tốt
2599,Hải Châu,2022-11-03,0,0,41,11,13,0,41,Tốt
2600,Hải Châu,2022-11-04,0,0,41,11,13,0,41,Tốt
2601,Hải Châu,2022-11-05,0,0,29,11,13,0,29,Tốt
2602,Hải Châu,2022-11-06,0,0,29,11,13,0,29,Tốt
2603,Hải Châu,2022-11-07,0,0,30,11,13,0,30,Tốt
2604,Hải Châu,2022-11-08,0,0,27,11,13,0,27,Tốt
2605,Hải Châu,2022-11-09,0,0,26,11,13,0,26,Tốt
2606,Hải Châu,2022-11-10,0,0,16,11,13,0,16,Tốt
2607,Hải Châu,2022-11-11,0,0,15,11,14,0,15,Tốt
2608,Hải Châu,2022-11-12,0,0,15,11,13,0,15,Tốt
2609,Hải Châu,2022-11-13,0,0,15,11,13,0,15,Tốt
2610,Hải Châu,2022-11-14,0,0,14,11,13,0,14,Tốt
2611,Hải Châu,2022-11-15,0,0,17,11,13,0,17,Tốt
2612,Hải Châu,2022-11-16,0,0,15,11,13,0,15,Tốt
2613,Hải Châu,2022-11-17,0,0,15,11,13,0,15,Tốt
2614,Hải Châu,2022-11-18,0,0,14,11,13,0,14,Tốt
2615,Hải Châu,2022-11-19,0,0,17,11,13,0,17,Tốt
2616,Hải Châu,2022-11-20,0,0,24,11,13,0,24,Tốt
2617,Hải Châu,2022-11-21,0,0,18,11,13,0,18,Tốt
2618,Hải Châu,2022-11-22,0,0,16,11,13,0,16,Tốt
2619,Hải Châu,2022-11-23,0,0,17,11,13,0,17,Tốt
2620,Hải Châu,2022-11-24,0,0,17,11,13,0,17,Tốt
2621,Hải Châu,2022-11-25,0,0,15,11,13,0,15,Tốt
2622,Hải Châu,2022-11-26,0,0,13,11,13,0,13,Tốt
2623,Hải Châu,2022-11-27,0,0,17,11,13,0,17,Tốt
2624,Hải Châu,2022-11-28,0,0,17,11,13,0,17,Tốt
2625,Hải Châu,2022-11-29,0,0,19,11,13,0,19,Tốt
2626,Hải Châu,2022-11-30,0,0,18,11,13,0,18,Tốt
2627,Hải Châu,2022-12-01,0,0,19,11,13,0,19,Tốt
2628,Hải Châu,2022-12-02,0,0,21,11,13,0,21,Tốt
2629,Hải Châu,2022-12-03,0,0,17,11,13,0,17,Tốt
2630,Hải Châu,2022-12-04,0,0,25,11,13,0,25,Tốt
2631,Hải Châu,2022-12-05,0,0,202,11,13,0,202,Rất không tốt
2632,Hải Châu,2022-12-06,0,0,50,11,13,0,50,Tốt
2633,Hải Châu,2022-12-07,0,0,21,11,13,0,21,Tốt
2634,Hải Châu,2022-12-08,0,0,21,11,13,0,21,Tốt
2635,Hải Châu,2022-12-09,0,0,12,11,13,0,13,Tốt
2636,Hải Châu,2022-12-10,0,0,24,11,13,0,24,Tốt
2637,Hải Châu,2022-12-11,0,0,14,11,13,0,14,Tốt
2638,Hải Châu,2022-12-12,0,0,33,11,13,0,33,Tốt
2639,Hải Châu,2022-12-13,0,0,34,11,13,0,34,Tốt
2640,Hải Châu,2022-12-14,0,0,33,11,13,0,33,Tốt
2641,Hải Châu,2022-12-15,0,0,31,11,13,0,31,Tốt
2642,Hải Châu,2022-12-16,0,0,27,11,13,0,27,Tốt
2643,Hải Châu,2022-12-17,0,0,25,11,13,0,25,Tốt
2644,Hải Châu,2022-12-18,0,0,22,11,13,0,22,Tốt
2645,Hải Châu,2022-12-19,0,0,20,11,13,0,20,Tốt
2646,Hải Châu,2022-12-20,0,0,48,11,13,0,48,Tốt
2647,Hải Châu,2022-12-21,0,0,109,11,13,0,109,Không tốt cho người nhạy cảm
2648,Hải Châu,2022-12-22,0,0,147,11,13,0,147,Không tốt cho người nhạy cảm
2649,Hải Châu,2022-12-23,0,0,85,11,13,0,85,Vừa Phải
2650,Hải Châu,2022-12-24,0,0,31,11,13,0,31,Tốt
2651,Hải Châu,2022-12-25,0,0,31,11,13,0,31,Tốt
2652,Hải Châu,2022-12-26,0,0,26,11,13,0,26,Tốt
2653,Hải Châu,2022-12-27,0,0,24,11,13,29,29,Tốt
2654,Hải Châu,2022-12-28,0,0,25,11,13,29,29,Tốt
2655,Hải Châu,2022-12-29,0,0,32,11,13,0,32,Tốt
2656,Hải Châu,2022-12-30,0,0,24,11,13,0,24,Tốt
2657,Hải Châu,2022-12-31,0,0,32,11,13,0,32,Tốt
2658,Hải Châu,2023-01-01,0,0,26,0,0,0,26,Tốt
2659,Hải Châu,2023-01-02,0,0,23,11,13,0,23,Tốt
2660,Hải Châu,2023-01-03,0,0,18,11,13,0,18,Tốt
2661,Hải Châu,2023-01-04,0,0,19,11,13,0,19,Tốt
2662,Hải Châu,2023-01-05,0,0,18,11,13,0,18,Tốt
2663,Hải Châu,2023-01-06,0,0,26,11,13,0,26,Tốt
2664,Hải Châu,2023-01-07,0,0,20,11,13,0,20,Tốt
2665,Hải Châu,2023-01-08,0,0,26,11,13,0,26,Tốt
2666,Hải Châu,2023-01-09,0,0,22,11,13,0,22,Tốt
2667,Hải Châu,2023-01-10,0,0,22,11,14,0,22,Tốt
2668,Hải Châu,2023-01-11,0,0,23,11,13,0,23,Tốt
2669,Hải Châu,2023-01-12,0,0,19,11,13,0,19,Tốt
2670,Hải Châu,2023-01-20,0,0,21,11,13,6,21,Tốt
2671,Hải Châu,2023-01-21,0,0,23,11,13,6,23,Tốt
2672,Hải Châu,2023-01-22,0,0,23,11,13,0,23,Tốt
2673,Hải Châu,2023-01-23,0,0,15,11,13,0,15,Tốt
2674,Hải Châu,2023-01-24,0,0,19,11,13,0,19,Tốt
2675,Hải Châu,2023-01-25,0,0,20,11,13,0,20,Tốt
2676,Hải Châu,2023-01-26,0,0,22,11,13,0,22,Tốt
2677,Hải Châu,2023-01-27,0,0,22,11,13,0,22,Tốt
2678,Hải Châu,2023-01-28,0,0,19,11,13,0,19,Tốt
2679,Hải Châu,2023-01-29,0,0,29,11,0,0,29,Tốt
2680,Hải Châu,2023-01-30,0,0,24,11,13,0,24,Tốt
2681,Hải Châu,2023-01-31,0,0,30,11,13,0,30,Tốt
2682,Hải Châu,2023-02-01,0,0,22,11,13,0,22,Tốt
2683,Hải Châu,2023-02-02,0,0,11,11,13,0,13,Tốt
2684,Hải Châu,2023-02-10,0,0,13,11,13,0,13,Tốt
2685,Hải Châu,2023-02-11,0,0,17,11,13,0,17,Tốt
2686,Hải Châu,2023-02-12,0,0,18,11,13,0,18,Tốt
2687,Hải Châu,2023-02-13,0,0,18,11,14,0,18,Tốt
2688,Hải Châu,2023-02-14,0,0,21,11,13,0,21,Tốt
2689,Hải Châu,2023-02-15,0,0,27,11,13,0,27,Tốt
2690,Hải Châu,2023-02-16,0,0,32,11,13,0,32,Tốt
2691,Hải Châu,2023-02-17,0,0,29,11,13,0,29,Tốt
2692,Hải Châu,2023-02-18,0,0,27,11,14,0,27,Tốt
2693,Hải Châu,2023-02-19,0,0,26,11,13,0,26,Tốt
2694,Hải Châu,2023-02-20,0,0,28,11,13,0,28,Tốt
2695,Hải Châu,2023-02-21,0,0,34,11,13,0,34,Tốt
2696,Hải Châu,2023-02-22,0,0,25,11,13,0,25,Tốt
2697,Hải Châu,2023-02-23,0,0,24,11,13,0,24,Tốt
2698,Hải Châu,2023-02-24,0,0,25,11,13,0,25,Tốt
2699,Hải Châu,2023-02-25,0,0,44,11,13,0,44,Tốt
2700,Hải Châu,2023-02-26,0,0,40,11,13,0,40,Tốt
2701,Hải Châu,2023-02-27,0,0,37,11,13,0,37,Tốt
2702,Hải Châu,2023-02-28,0,0,21,11,13,0,21,Tốt
2703,Hải Châu,2023-03-01,0,0,24,11,13,0,24,Tốt
2704,Hải Châu,2023-03-02,0,0,34,11,13,0,34,Tốt
2705,Hải Châu,2023-03-03,0,0,32,11,13,0,32,Tốt
2706,Hải Châu,2023-03-04,0,0,31,11,13,0,31,Tốt
2707,Hải Châu,2023-03-05,0,0,51,11,13,0,51,Vừa Phải
2708,Hải Châu,2023-03-06,0,0,35,11,13,0,35,Tốt
2709,Hải Châu,2023-03-07,0,0,27,11,13,0,27,Tốt
2710,Hải Châu,2023-03-08,0,0,22,11,13,0,22,Tốt
2711,Hải Châu,2023-03-09,0,0,24,11,13,0,24,Tốt
2712,Hải Châu,2023-03-10,0,0,25,11,13,0,25,Tốt
2713,Hải Châu,2023-03-11,0,0,24,11,13,0,24,Tốt
2714,Hải Châu,2023-03-12,0,0,26,11,13,0,26,Tốt
2715,Hải Châu,2023-03-13,0,0,64,11,13,0,64,Vừa Phải
2716,Hải Châu,2023-03-14,0,0,30,11,13,0,30,Tốt
2717,Hải Châu,2023-03-15,0,0,28,11,13,0,28,Tốt
2718,Hải Châu,2023-03-16,0,0,24,11,14,0,24,Tốt
2719,Hải Châu,2023-03-17,0,0,29,11,14,0,29,Tốt
2720,Hải Châu,2023-03-18,0,0,27,11,14,0,27,Tốt
2721,Hải Châu,2023-03-19,0,0,20,11,14,0,20,Tốt
2722,Hải Châu,2023-03-20,0,0,28,11,14,0,28,Tốt
2723,Hải Châu,2023-03-21,0,0,62,11,14,0,62,Vừa Phải
2724,Hải Châu,2023-03-22,0,0,46,11,14,0,46,Tốt
2725,Hải Châu,2023-03-23,0,0,34,11,14,0,34,Tốt
2726,Hải Châu,2023-03-24,0,0,23,11,14,0,23,Tốt
2727,Hải Châu,2023-03-25,0,0,25,11,14,0,25,Tốt
2728,Hải Châu,2023-03-26,0,0,25,11,14,0,25,Tốt
2729,Hải Châu,2023-03-27,0,0,24,11,14,0,24,Tốt
2730,Hải Châu,2023-03-28,0,0,21,11,14,0,21,Tốt
2731,Hải Châu,2023-03-29,0,0,39,11,14,0,39,Tốt
2732,Hải Châu,2023-03-30,0,18,33,11,14,0,33,Tốt
2733,Hải Châu,2023-03-31,26,29,19,12,13,5,29,Tốt
2734,Hải Châu,2023-04-01,43,8,24,14,12,1,43,Tốt
2735,Hải Châu,2023-04-02,12,0,22,13,12,1,22,Tốt
2736,Hải Châu,2023-04-03,0,0,28,12,12,2,28,Tốt
2737,Hải Châu,2023-04-04,0,0,29,16,12,2,29,Tốt
2738,Hải Châu,2023-04-05,0,0,25,16,12,2,25,Tốt
2739,Hải Châu,2023-04-06,0,0,26,16,12,2,26,Tốt
2740,Hải Châu,2023-04-07,0,0,28,17,12,1,28,Tốt
2741,Hải Châu,2023-04-08,0,0,34,17,12,1,34,Tốt
2742,Hải Châu,2023-04-09,0,37,34,17,12,1,37,Tốt
2743,Hải Châu,2023-04-10,56,41,34,17,12,1,56,Vừa Phải
2744,Hải Châu,2023-04-11,61,31,24,17,12,1,61,Vừa Phải
2745,Hải Châu,2023-04-12,47,25,23,17,12,2,47,Tốt
2746,Hải Châu,2023-04-13,37,29,25,16,12,1,37,Tốt
2747,Hải Châu,2023-04-14,42,36,20,16,12,2,42,Tốt
2748,Hải Châu,2023-04-15,55,28,27,16,12,1,55,Vừa Phải
2749,Hải Châu,2023-04-16,42,44,24,16,12,1,44,Tốt
2750,Hải Châu,2023-04-17,66,44,31,16,12,1,66,Vừa Phải
2751,Hải Châu,2023-04-18,69,51,51,16,12,2,69,Vừa Phải
2752,Hải Châu,2023-04-19,85,54,91,16,12,3,91,Vừa Phải
2753,Hải Châu,2023-04-20,94,59,46,15,12,2,94,Vừa Phải
2754,Hải Châu,2023-04-21,105,43,39,16,12,2,105,Không tốt cho người nhạy cảm
2755,Hải Châu,2023-04-22,67,55,26,16,12,1,67,Vừa Phải
2756,Hải Châu,2023-04-23,86,49,30,16,12,1,86,Vừa Phải
2757,Hải Châu,2023-04-24,82,16,22,16,12,1,82,Vừa Phải
2758,Hải Châu,2023-04-25,25,20,30,15,12,1,30,Tốt
2759,Hải Châu,2023-04-26,29,17,28,16,12,1,29,Tốt
2760,Hải Châu,2023-04-27,25,20,27,16,12,1,27,Tốt
2761,Hải Châu,2023-04-28,29,26,30,15,12,1,30,Tốt
2762,Hải Châu,2023-04-29,38,17,41,15,12,1,41,Tốt
2763,Hải Châu,2023-04-30,26,29,39,16,12,1,39,Tốt
2764,Hải Châu,2023-05-01,43,17,26,15,12,1,43,Tốt
2765,Hải Châu,2023-05-02,25,21,24,15,12,1,25,Tốt
2766,Hải Châu,2023-05-03,31,21,31,15,12,1,31,Tốt
2767,Hải Châu,2023-05-04,31,24,38,15,12,1,38,Tốt
2768,Hải Châu,2023-05-05,34,26,40,15,12,1,40,Tốt
2769,Hải Châu,2023-05-06,38,39,49,15,12,2,49,Tốt
2770,Hải Châu,2023-05-07,59,18,79,16,12,1,79,Vừa Phải
2771,Hải Châu,2023-05-08,24,18,54,16,12,1,54,Vừa Phải
2772,Hải Châu,2023-05-09,25,13,52,16,12,1,52,Vừa Phải
2773,Hải Châu,2023-05-10,18,14,91,16,12,2,91,Vừa Phải
2774,Hải Châu,2023-05-11,20,14,25,16,12,3,25,Tốt
2775,Hải Châu,2023-05-12,21,7,41,16,12,1,41,Tốt
2776,Hải Châu,2023-05-13,10,10,42,16,12,1,42,Tốt
2777,Hải Châu,2023-05-14,15,14,35,16,12,2,35,Tốt
2778,Hải Châu,2023-05-15,21,14,30,15,12,2,30,Tốt
2779,Hải Châu,2023-05-16,21,32,34,15,12,3,34,Tốt
2780,Hải Châu,2023-05-17,47,44,42,15,12,3,47,Tốt
2781,Hải Châu,2023-05-18,72,43,74,15,12,2,74,Vừa Phải
2782,Hải Châu,2023-05-19,67,36,43,15,12,2,67,Vừa Phải
2783,Hải Châu,2023-05-20,56,23,48,15,12,1,56,Vừa Phải
2784,Hải Châu,2023-05-21,35,26,69,15,12,2,69,Vừa Phải
2785,Hải Châu,2023-05-22,39,22,72,15,12,2,72,Vừa Phải
2786,Hải Châu,2023-05-23,33,19,47,15,12,2,47,Tốt
2787,Hải Châu,2023-05-24,26,13,57,15,12,2,57,Vừa Phải
2788,Hải Châu,2023-05-25,19,12,51,15,12,1,51,Vừa Phải
2789,Hải Châu,2023-05-26,18,11,52,15,12,1,52,Vừa Phải
2790,Hải Châu,2023-05-27,17,8,39,16,12,1,39,Tốt
2791,Hải Châu,2023-05-28,12,9,95,15,12,1,95,Vừa Phải
2792,Hải Châu,2023-05-29,13,10,66,15,12,1,66,Vừa Phải
2793,Hải Châu,2023-05-30,14,15,72,15,12,2,72,Vừa Phải
2794,Hải Châu,2023-05-31,21,13,66,15,12,2,66,Vừa Phải
2795,Hải Châu,2023-06-01,18,12,58,15,12,2,58,Vừa Phải
2796,Hải Châu,2023-06-02,17,18,41,15,12,2,41,Tốt
2797,Hải Châu,2023-06-03,26,17,35,15,12,1,35,Tốt
2798,Hải Châu,2023-06-04,25,17,42,15,12,1,42,Tốt
2799,Hải Châu,2023-06-05,25,19,39,15,12,3,39,Tốt
2800,Hải Châu,2023-06-06,29,7,31,15,12,2,31,Tốt
2801,Hải Châu,2023-06-07,10,9,39,15,12,2,39,Tốt
2802,Hải Châu,2023-06-08,13,13,33,15,12,2,33,Tốt
2803,Hải Châu,2023-06-09,19,13,33,15,13,2,33,Tốt
2804,Hải Châu,2023-06-10,20,11,32,16,12,2,32,Tốt
2805,Hải Châu,2023-06-11,15,10,33,15,12,2,33,Tốt
2806,Hải Châu,2023-06-12,15,14,35,16,12,2,35,Tốt
2807,Hải Châu,2023-06-13,21,10,35,15,12,2,35,Tốt
2808,Hải Châu,2023-06-14,14,7,27,15,12,1,27,Tốt
2809,Hải Châu,2023-06-15,10,10,31,15,12,2,31,Tốt
2810,Hải Châu,2023-06-16,14,9,33,15,12,2,33,Tốt
2811,Hải Châu,2023-06-17,12,6,30,15,12,2,30,Tốt
2812,Hải Châu,2023-06-18,8,9,45,16,12,2,45,Tốt
2813,Hải Châu,2023-06-19,12,8,72,15,13,1,72,Vừa Phải
2814,Hải Châu,2023-06-20,11,9,88,15,12,2,88,Vừa Phải
2815,Hải Châu,2023-06-21,13,11,70,16,12,2,70,Vừa Phải
2816,Hải Châu,2023-06-22,16,12,49,15,12,2,49,Tốt
2817,Hải Châu,2023-06-23,16,12,90,15,12,2,90,Vừa Phải
2818,Hải Châu,2023-06-24,16,12,69,15,12,1,69,Vừa Phải
2819,Hải Châu,2023-06-25,18,11,42,15,12,1,42,Tốt
2820,Hải Châu,2023-06-26,16,11,33,15,12,1,33,Tốt
2821,Hải Châu,2023-06-27,16,11,29,15,12,1,29,Tốt
2822,Hải Châu,2023-06-28,17,14,34,15,13,2,34,Tốt
2823,Hải Châu,2023-06-29,20,10,32,15,13,2,32,Tốt
2824,Hải Châu,2023-06-30,14,11,35,16,13,2,35,Tốt
2825,Hải Châu,2023-07-01,16,8,31,15,12,1,31,Tốt
2826,Hải Châu,2023-07-02,10,7,34,15,12,1,34,Tốt
2827,Hải Châu,2023-07-03,10,9,34,15,12,2,34,Tốt
2828,Hải Châu,2023-07-04,12,10,37,15,12,1,37,Tốt
2829,Hải Châu,2023-07-05,14,8,42,15,12,1,42,Tốt
2830,Hải Châu,2023-07-06,10,9,115,15,12,1,115,Không tốt cho người nhạy cảm
2831,Hải Châu,2023-07-07,13,12,200,15,12,2,200,Không tốt
2832,Hải Châu,2023-07-08,17,11,267,15,13,1,267,Rất không tốt
2833,Hải Châu,2023-07-09,15,10,371,15,12,2,371,Nguy hiểm
2834,Hải Châu,2023-07-10,14,10,500,15,12,1,500,Nguy hiểm
2835,Hải Châu,2023-07-11,14,14,500,15,12,2,500,Nguy hiểm
2836,Hải Châu,2023-07-12,19,11,500,15,13,2,500,Nguy hiểm
2837,Hải Châu,2023-07-13,15,9,500,15,13,1,500,Nguy hiểm
2838,Hải Châu,2023-07-14,13,13,438,15,12,4,438,Nguy hiểm
2839,Hải Châu,2023-07-15,19,11,0,15,13,2,19,Tốt
2840,Hải Châu,2023-07-16,15,12,0,15,12,4,15,Tốt
2841,Hải Châu,2023-07-17,17,12,0,15,12,2,17,Tốt
2842,Hải Châu,2023-07-18,17,11,500,15,12,2,500,Nguy hiểm
2843,Hải Châu,2023-07-19,15,10,500,15,12,2,500,Nguy hiểm
2844,Hải Châu,2023-07-20,14,9,500,15,12,1,500,Nguy hiểm
2845,Hải Châu,2023-07-21,13,7,500,15,12,2,500,Nguy hiểm
2846,Hải Châu,2023-07-22,9,6,500,15,12,1,500,Nguy hiểm
2847,Hải Châu,2023-07-23,9,6,500,15,12,1,500,Nguy hiểm
2848,Hải Châu,2023-07-24,9,6,500,15,12,1,500,Nguy hiểm
2849,Hải Châu,2023-07-25,9,5,500,15,12,1,500,Nguy hiểm
2850,Hải Châu,2023-07-26,7,12,500,15,13,2,500,Nguy hiểm
2851,Hải Châu,2023-07-27,16,11,500,15,12,2,500,Nguy hiểm
2852,Hải Châu,2023-07-28,15,8,500,15,12,2,500,Nguy hiểm
2853,Hải Châu,2023-07-29,11,7,500,15,12,2,500,Nguy hiểm
2854,Hải Châu,2023-07-30,9,8,500,15,13,3,500,Nguy hiểm
2855,Hải Châu,2023-07-31,11,13,500,15,13,2,500,Nguy hiểm
2856,Hải Châu,2023-08-01,18,14,500,15,13,3,500,Nguy hiểm
2857,Hải Châu,2023-08-02,18,17,500,15,13,3,500,Nguy hiểm
2858,Hải Châu,2023-08-03,22,10,500,15,13,2,500,Nguy hiểm
2859,Hải Châu,2023-08-04,13,11,500,15,13,2,500,Nguy hiểm
2860,Hải Châu,2023-08-05,13,13,500,15,13,2,500,Nguy hiểm
2861,Hải Châu,2023-08-06,16,11,500,15,13,2,500,Nguy hiểm
2862,Hải Châu,2023-08-07,14,13,500,15,13,2,500,Nguy hiểm
2863,Hải Châu,2023-08-08,17,14,500,15,13,2,500,Nguy hiểm
2864,Hải Châu,2023-08-09,19,14,500,15,13,1,500,Nguy hiểm
2865,Hải Châu,2023-08-10,18,18,500,15,13,2,500,Nguy hiểm
2866,Hải Châu,2023-08-11,22,13,500,16,13,1,500,Nguy hiểm
2867,Hải Châu,2023-08-12,18,11,24,15,13,1,24,Tốt
2868,Hải Châu,2023-08-13,14,14,20,15,12,3,20,Tốt
2869,Hải Châu,2023-08-14,18,18,32,15,16,2,32,Tốt
2870,Hải Châu,2023-08-15,23,15,37,15,13,2,37,Tốt
2871,Hải Châu,2023-08-16,20,14,19,15,13,1,20,Tốt
2872,Hải Châu,2023-08-17,19,8,233,15,13,1,233,Rất không tốt
2873,Hải Châu,2023-08-18,12,11,264,15,13,1,264,Rất không tốt
2874,Hải Châu,2023-08-19,15,12,29,15,13,1,29,Tốt
2875,Hải Châu,2023-08-20,18,11,26,15,13,2,26,Tốt
2876,Hải Châu,2023-08-21,15,9,29,15,13,2,29,Tốt
2877,Hải Châu,2023-08-22,12,9,30,15,12,2,30,Tốt
2878,Hải Châu,2023-08-23,12,10,31,15,13,2,31,Tốt
2879,Hải Châu,2023-08-24,14,12,27,15,13,2,27,Tốt
2880,Hải Châu,2023-08-25,16,10,24,15,13,2,24,Tốt
2881,Hải Châu,2023-08-26,15,10,29,15,13,1,29,Tốt
2882,Hải Châu,2023-08-27,14,13,34,15,13,2,34,Tốt
2883,Hải Châu,2023-08-28,18,12,48,15,13,2,48,Tốt
2884,Hải Châu,2023-08-29,18,16,73,15,13,2,73,Vừa Phải
2885,Hải Châu,2023-08-30,24,13,68,15,13,2,68,Vừa Phải
2886,Hải Châu,2023-08-31,20,23,93,15,13,2,93,Vừa Phải
2887,Hải Châu,2023-09-01,37,28,105,15,13,2,105,Không tốt cho người nhạy cảm
2888,Hải Châu,2023-09-02,46,20,109,15,13,1,109,Không tốt cho người nhạy cảm
2889,Hải Châu,2023-09-03,33,13,82,15,12,1,82,Vừa Phải
2890,Hải Châu,2023-09-04,20,14,79,15,12,2,79,Vừa Phải
2891,Hải Châu,2023-09-05,22,11,37,15,13,2,37,Tốt
2892,Hải Châu,2023-09-06,16,10,33,15,13,2,33,Tốt
2893,Hải Châu,2023-09-07,15,11,31,15,13,3,31,Tốt
2894,Hải Châu,2023-09-08,15,14,33,15,13,2,33,Tốt
2895,Hải Châu,2023-09-09,21,8,31,15,13,2,31,Tốt
2896,Hải Châu,2023-09-10,11,12,21,15,13,3,21,Tốt
2897,Hải Châu,2023-09-11,16,17,23,15,13,3,23,Tốt
2898,Hải Châu,2023-09-12,23,8,23,15,13,3,23,Tốt
2899,Hải Châu,2023-09-13,10,11,23,15,18,2,23,Tốt
2900,Hải Châu,2023-09-14,17,11,24,15,13,4,24,Tốt
2901,Hải Châu,2023-09-15,17,10,22,15,13,2,22,Tốt
2902,Hải Châu,2023-09-16,14,8,21,15,13,2,21,Tốt
2903,Hải Châu,2023-09-17,13,10,25,15,13,3,25,Tốt
2904,Hải Châu,2023-09-18,15,10,92,15,13,3,92,Vừa Phải
2905,Hải Châu,2023-09-19,15,12,89,15,13,2,89,Vừa Phải
2906,Hải Châu,2023-09-20,18,11,46,15,13,2,46,Tốt
2907,Hải Châu,2023-09-21,16,15,37,15,13,2,37,Tốt
2908,Hải Châu,2023-09-22,21,10,24,15,13,3,24,Tốt
2909,Hải Châu,2023-09-23,14,10,21,15,13,4,21,Tốt
2910,Hải Châu,2023-09-24,14,5,17,16,13,3,17,Tốt
2911,Hải Châu,2023-09-25,7,9,5,15,13,4,15,Tốt
2912,Hải Châu,2023-09-26,13,9,5,15,13,3,15,Tốt
2913,Hải Châu,2023-09-27,12,12,5,15,13,4,15,Tốt
2914,Hải Châu,2023-09-28,19,7,5,16,13,2,19,Tốt
2915,Hải Châu,2023-09-29,10,9,5,15,13,2,15,Tốt
2916,Hải Châu,2023-09-30,13,8,5,15,13,1,15,Tốt
2917,Hải Châu,2023-10-01,12,13,5,15,13,2,15,Tốt
2918,Hải Châu,2023-10-02,19,14,5,15,13,5,19,Tốt
2919,Hải Châu,2023-10-03,21,6,5,16,13,3,21,Tốt
2920,Hải Châu,2023-10-04,9,10,5,15,13,3,15,Tốt
2921,Hải Châu,2023-10-05,13,12,0,15,13,3,15,Tốt
2922,Hải Châu,2023-10-06,18,6,0,15,13,2,18,Tốt
2923,Hải Châu,2023-10-07,8,6,0,15,13,2,15,Tốt
2924,Hải Châu,2023-10-08,9,13,0,16,13,6,16,Tốt
2925,Hải Châu,2023-10-09,19,19,0,16,0,6,19,Tốt
2926,Hải Châu,2023-10-10,28,11,0,16,13,3,28,Tốt
2927,Hải Châu,2023-10-11,16,0,0,0,0,0,16,Tốt
2928,Hải Châu,2023-10-16,0,14,29,15,13,3,29,Tốt
2929,Hải Châu,2023-10-17,21,11,22,16,13,7,22,Tốt
2930,Hải Châu,2023-10-18,17,18,12,16,0,4,18,Tốt
2931,Hải Châu,2023-10-19,27,0,0,0,0,0,27,Tốt
